Actual(y),Predicted(y),Difference
1.739,1.7487199999999996,0.009719999999999507
2.0,1.9887608999999997,0.01123910000000028
1.423,1.4532801000000006,0.030280100000000587
2.169,2.3371999999999997,0.16819999999999968
1.78,1.41658,0.3634200000000001
2.479,2.8163001,0.33730009999999977
3.013,2.63907,0.3739300000000001
1.113,1.1949999999999996,0.08199999999999963
1.403,1.4933000000000007,0.09030000000000071
2.425,2.5933101,0.16831010000000024
2.403,2.32701,0.07599
1.206,1.4624900000000003,0.25649000000000033
5.00001,4.4494237,0.5505863
2.901,2.1669500000000004,0.7340499999999994
5.00001,4.992859899999989,0.007150100000010262
2.134,2.4911905,0.3571905000000002
1.363,1.8780999999999997,0.5150999999999997
2.484,2.742229999999999,0.25822999999999885
2.314,3.6342006,1.3202005999999997
2.75,2.44534,0.30466000000000015
2.027,2.0628299999999995,0.03582999999999936
2.247,2.5938001999999996,0.34680019999999967
1.956,2.1927499999999993,0.23674999999999935
3.165,3.5053501999999996,0.3403501999999996
2.273,2.04191,0.23109000000000002
2.16,2.5052101000000007,0.3452101000000005
2.071,1.8891200000000001,0.18188000000000004
0.973,0.9754200000000001,0.0024200000000000887
2.667,2.9147,0.24770000000000003
1.442,1.5678100000000004,0.12581000000000042
0.525,0.9805900000000001,0.45559000000000005
2.929,2.1656005,0.7633994999999998
2.414,2.1392401000000003,0.27475989999999983
0.673,0.93633,0.26332999999999995
5.00001,4.3878432999999974,0.6121667000000022
4.758,4.95447939999999,0.19647939999998965
2.738,2.9788100999999996,0.24081009999999958
2.207,2.106019999999999,0.10098000000000074
1.692,2.239329999999999,0.547329999999999
1.32,1.34832,0.0283199999999999
1.875,2.1675801999999993,0.2925801999999993
1.949,1.9143299999999996,0.03467000000000042
0.846,1.1824199999999996,0.3364199999999996
2.241,2.3937203999999994,0.1527203999999993
2.614,2.817559999999999,0.20355999999999908
1.25,3.3653728999999974,2.1153728999999974
1.233,1.3684199999999995,0.13541999999999943
2.137,2.122690000000001,0.014309999999999157
3.183,3.347580600000002,0.16458060000000208
1.117,1.2897799999999997,0.1727799999999997
1.583,1.5509499999999996,0.032050000000000356
3.257,3.3958211,0.13882109999999992
2.75,2.3141600000000015,0.43583999999999845
2.821,2.649859999999998,0.17114000000000207
0.958,1.48825,0.5302500000000001
2.643,2.8110400999999983,0.16804009999999847
1.227,1.3973200000000006,0.17032000000000047
0.477,0.49988999999999983,0.022889999999999855
5.00001,4.636714099999999,0.36329590000000067
2.601,2.22622,0.3747799999999999
1.232,1.4648500000000004,0.23285000000000045
2.461,3.1228806999999996,0.6618806999999998
2.605,2.6196800000000002,0.014680000000000248
2.188,2.0115499999999993,0.17645000000000088
5.00001,3.8767004000000025,1.1233095999999971
1.5,2.925611699999999,1.4256116999999988
1.546,1.6984599999999994,0.15245999999999937
1.606,1.567169999999999,0.03883000000000103
1.275,1.5624800000000005,0.2874800000000006
2.627,2.6858200000000005,0.05882000000000076
1.518,1.7167699999999995,0.19876999999999945
2.38,2.252589999999999,0.1274100000000007
1.703,2.0374399999999997,0.3344399999999996
1.08,1.0100299999999998,0.06997000000000031
1.833,1.4353500000000006,0.3976499999999994
0.896,1.0830900000000003,0.1870900000000003
0.703,0.8251700000000001,0.12217000000000011
0.926,0.8542299999999993,0.07177000000000078
1.137,0.8583100000000005,0.27868999999999955
1.11,1.6595399999999998,0.5495399999999997
2.645,3.0541300000000025,0.40913000000000244
1.862,1.7948399999999998,0.06716000000000033
2.471,2.917170000000001,0.44617000000000084
1.409,1.4577299999999997,0.04872999999999972
1.737,1.728819999999999,0.008180000000001186
1.154,1.0442999999999996,0.10970000000000035
0.431,0.5176699999999996,0.08666999999999964
1.689,2.453380299999999,0.7643802999999991
0.956,1.4766401000000002,0.5206401000000003
5.00001,4.998359899999989,0.0016501000000106458
3.9,3.2202601,0.6797399
3.576,3.7885831999999975,0.21258319999999742
3.405,3.5230506999999984,0.11805069999999862
1.259,1.37221,0.11321000000000003
1.632,1.8316100000000004,0.1996100000000005
2.535,2.35581,0.17919000000000018
1.75,1.8134700000000001,0.06347000000000014
1.219,1.86572,0.64672
1.628,1.6913899999999995,0.06338999999999961
1.46,1.4058999999999995,0.05410000000000048
2.713,3.147251200000001,0.4342512000000007
1.868,1.75859,0.10941000000000001
5.00001,4.225072099999998,0.7749379000000012
4.5,2.6429103000000005,1.8570896999999995
1.042,1.1370399999999992,0.09503999999999913
2.273,2.4181299999999983,0.1451299999999982
2.386,2.8186499999999994,0.4326499999999993
3.131,2.6323300000000014,0.4986699999999984
2.154,1.8974599999999997,0.2565400000000002
2.25,1.0867699999999996,1.1632300000000004
5.00001,4.978529799999989,0.02148020000001072
0.906,1.19671,0.2907099999999999
1.563,1.8175700000000006,0.25457000000000063
0.946,0.9750200000000001,0.029020000000000157
3.866,3.4493007000000007,0.41669929999999944
1.552,1.9629499999999995,0.4109499999999995
1.825,1.7825999999999993,0.04240000000000066
0.893,1.1721000000000008,0.2791000000000008
5.00001,4.815086199999994,0.1849238000000053
1.375,1.9353699999999996,0.5603699999999996
0.675,1.9055400000000007,1.2305400000000006
2.408,1.2525799999999996,1.1554200000000003
1.479,1.5313999999999999,0.05239999999999978
1.904,2.1231201000000004,0.21912010000000048
0.834,1.0652000000000006,0.23120000000000063
1.569,2.33113,0.76213
1.24,1.4084499999999998,0.16844999999999977
1.053,1.3007800000000003,0.24778000000000033
1.252,2.062460000000001,0.8104600000000011
1.68,1.4860199999999992,0.1939800000000007
1.887,1.919789999999999,0.03278999999999899
0.648,0.6927300000000003,0.04473000000000027
5.00001,5.000009999999989,1.0658141036401503e-14
0.418,0.8273800000000004,0.40938000000000047
0.895,0.9180599999999995,0.023059999999999525
3.75,2.9661619000000012,0.7838380999999988
1.573,0.9784299999999996,0.5945700000000004
3.027,2.520260000000001,0.5067399999999993
1.383,1.4448599999999987,0.061859999999998694
1.201,1.1872900000000002,0.013709999999999889
1.053,1.4299200000000005,0.3769200000000006
2.04,2.3468404000000005,0.30684040000000046
0.71,0.9379799999999996,0.22797999999999963
1.132,1.30279,0.17079
1.475,1.31549,0.15951000000000004
4.0,3.520210499999999,0.4797895000000012
1.479,1.74932,0.2703199999999999
1.911,1.9108599999999987,0.00014000000000136126
0.675,0.9795200000000002,0.3045200000000001
3.674,2.4545204000000016,1.2194795999999983
1.342,1.8642600000000005,0.5222600000000004
2.304,2.257709999999997,0.04629000000000261
2.75,1.9247899999999993,0.8252100000000007
1.229,1.5154901999999995,0.28649019999999936
0.947,1.2068100000000004,0.25981000000000043
1.905,1.9326799999999988,0.027679999999998817
1.307,1.2513399999999992,0.05566000000000071
5.00001,3.291611899999999,1.7083981000000006
1.954,2.1669299999999994,0.2129299999999994
1.396,1.3537299999999999,0.04227000000000003
1.308,1.4616999999999993,0.15369999999999928
2.082,1.9182000000000001,0.16379999999999972
0.927,1.2687799999999994,0.3417799999999993
